TreeID,Date,Plot,Treatment,Species,midday_leaf_wc,TOD,tot_water_cont,water_pot,max_photo,stom_cond,Precip_mm,pulse_precip,Aspect_deg,Slope_deg,pulse,week
121,2020-06-29,12,45,pinon,63.125,Predawn,NA,NA,NA,NA,0,0,83,8,0,26
121,2020-06-29,12,45,pinon,63.125,Midday,49.06,NA,NA,NA,0,0,83,8,0,26
122,2020-06-29,12,45,pinon,63.85026738,Predawn,NA,NA,NA,NA,0,0,83,8,0,26
122,2020-06-29,12,45,pinon,63.85026738,Midday,51.55,NA,NA,NA,0,0,83,8,0,26
123,2020-06-29,12,45,pinon,66.62153013,Predawn,NA,NA,NA,NA,0,0,83,8,0,26
123,2020-06-29,12,45,pinon,66.62153013,Midday,51.86,NA,NA,NA,0,0,83,8,0,26
125,2020-06-29,12,45,pinon,65.34090909,Predawn,NA,NA,NA,NA,0,0,83,8,0,26
125,2020-06-29,12,45,pinon,65.34090909,Midday,51.89,NA,NA,NA,0,0,83,8,0,26
151,2020-06-29,15,75,pinon,59.14396887,Predawn,NA,NA,NA,NA,0,0,123,7,0,26
151,2020-06-29,15,75,pinon,59.14396887,Midday,49.42,NA,NA,NA,0,0,123,7,0,26
152,2020-06-29,15,75,pinon,68.94736842,Predawn,NA,NA,NA,NA,0,0,123,7,0,26
152,2020-06-29,15,75,pinon,68.94736842,Midday,52.63,NA,NA,NA,0,0,123,7,0,26
154,2020-06-29,15,75,pinon,64.3129771,Predawn,NA,NA,NA,NA,0,0,123,7,0,26
154,2020-06-29,15,75,pinon,64.3129771,Midday,51.91,NA,NA,NA,0,0,123,7,0,26
155,2020-06-29,15,75,pinon,62.06896552,Predawn,NA,NA,NA,NA,0,0,123,7,0,26
155,2020-06-29,15,75,pinon,62.06896552,Midday,50,NA,NA,NA,0,0,123,7,0,26
166,2020-06-29,16,0,pinon,64.56456456,Predawn,NA,NA,NA,NA,0,0,105,9,0,26
166,2020-06-29,16,0,pinon,64.56456456,Midday,51.95,NA,NA,NA,0,0,105,9,0,26
168,2020-06-29,16,0,pinon,61.69491525,Predawn,NA,NA,NA,NA,0,0,105,9,0,26
168,2020-06-29,16,0,pinon,61.69491525,Midday,51.53,NA,NA,NA,0,0,105,9,0,26
169,2020-06-29,16,0,pinon,65.48042705,Predawn,NA,NA,NA,NA,0,0,105,9,0,26
169,2020-06-29,16,0,pinon,65.48042705,Midday,51.6,NA,NA,NA,0,0,105,9,0,26
175,2020-06-29,17,90,pinon,60.78431373,Predawn,NA,NA,NA,NA,0,0,89,10,0,26
175,2020-06-29,17,90,pinon,60.78431373,Midday,50.45,NA,NA,NA,0,0,89,10,0,26
176,2020-06-29,17,90,pinon,58.72340426,Predawn,NA,NA,NA,NA,0,0,89,10,0,26
176,2020-06-29,17,90,pinon,58.72340426,Midday,49.36,NA,NA,NA,0,0,89,10,0,26
179,2020-06-29,17,90,pinon,61.1409396,Predawn,NA,NA,NA,NA,0,0,89,10,0,26
179,2020-06-29,17,90,pinon,61.1409396,Midday,49.93,NA,NA,NA,0,0,89,10,0,26
1611,2020-06-29,17,90,pinon,60.56910569,Predawn,NA,NA,NA,NA,0,0,89,10,0,26
1611,2020-06-29,17,90,pinon,60.56910569,Midday,49.19,NA,NA,NA,0,0,89,10,0,26
1712,2020-06-29,17,90,pinon,63.75176305,Predawn,NA,NA,NA,NA,0,0,89,10,0,26
1712,2020-06-29,17,90,pinon,63.75176305,Midday,49.08,NA,NA,NA,0,0,89,10,0,26
12J1,2020-06-29,12,45,juniper,39.42307692,Predawn,NA,NA,NA,NA,0,0,83,8,0,26
12J1,2020-06-29,12,45,juniper,39.42307692,Midday,34.62,NA,NA,NA,0,0,83,8,0,26
12J2,2020-06-29,12,45,juniper,41.69014085,Predawn,NA,NA,NA,NA,0,0,83,8,0,26
12J2,2020-06-29,12,45,juniper,41.69014085,Midday,38.03,NA,NA,NA,0,0,83,8,0,26
12J3,2020-06-29,12,45,juniper,44.24951267,Predawn,NA,NA,NA,NA,0,0,83,8,0,26
12J3,2020-06-29,12,45,juniper,44.24951267,Midday,35.87,NA,NA,NA,0,0,83,8,0,26
12J4,2020-06-29,12,45,juniper,42.49201278,Predawn,NA,NA,NA,NA,0,0,83,8,0,26
12J4,2020-06-29,12,45,juniper,42.49201278,Midday,39.3,NA,NA,NA,0,0,83,8,0,26
15J1,2020-06-29,15,75,juniper,42.46153846,Predawn,NA,NA,NA,NA,0,0,123,7,0,26
15J1,2020-06-29,15,75,juniper,42.46153846,Midday,37.08,NA,NA,NA,0,0,123,7,0,26
15J2,2020-06-29,15,75,juniper,44.91803279,Predawn,NA,NA,NA,NA,0,0,123,7,0,26
15J2,2020-06-29,15,75,juniper,44.91803279,Midday,38.69,NA,NA,NA,0,0,123,7,0,26
15J3,2020-06-29,15,75,juniper,42.72076372,Predawn,NA,NA,NA,NA,0,0,123,7,0,26
15J3,2020-06-29,15,75,juniper,42.72076372,Midday,38.9,NA,NA,NA,0,0,123,7,0,26
15J4,2020-06-29,15,75,juniper,43.87755102,Predawn,NA,NA,NA,NA,0,0,123,7,0,26
15J4,2020-06-29,15,75,juniper,43.87755102,Midday,39.07,NA,NA,NA,0,0,123,7,0,26
16J1,2020-06-29,16,0,juniper,47.38154613,Predawn,NA,NA,NA,NA,0,0,105,9,0,26
16J1,2020-06-29,16,0,juniper,47.38154613,Midday,45.14,NA,NA,NA,0,0,105,9,0,26
16J2,2020-06-29,16,0,juniper,44.00921659,Predawn,NA,NA,NA,NA,0,0,105,9,0,26
16J2,2020-06-29,16,0,juniper,44.00921659,Midday,39.4,NA,NA,NA,0,0,105,9,0,26
16J3,2020-06-29,16,0,juniper,47.20496894,Predawn,NA,NA,NA,NA,0,0,105,9,0,26
16J3,2020-06-29,16,0,juniper,47.20496894,Midday,39.34,NA,NA,NA,0,0,105,9,0,26
16J4,2020-06-29,16,0,juniper,45.36423841,Predawn,NA,NA,NA,NA,0,0,105,9,0,26
16J4,2020-06-29,16,0,juniper,45.36423841,Midday,41.56,NA,NA,NA,0,0,105,9,0,26
17J1,2020-06-29,17,90,juniper,45.63758389,Predawn,NA,NA,NA,NA,0,0,89,10,0,26
17J1,2020-06-29,17,90,juniper,45.63758389,Midday,40.1,NA,NA,NA,0,0,89,10,0,26
17J2,2020-06-29,17,90,juniper,45.74314574,Predawn,NA,NA,NA,NA,0,0,89,10,0,26
17J2,2020-06-29,17,90,juniper,45.74314574,Midday,40.26,NA,NA,NA,0,0,89,10,0,26
17J3,2020-06-29,17,90,juniper,42.8802589,Predawn,NA,NA,NA,NA,0,0,89,10,0,26
17J3,2020-06-29,17,90,juniper,42.8802589,Midday,40.13,NA,NA,NA,0,0,89,10,0,26
17J4,2020-06-29,17,90,juniper,43.12977099,Predawn,NA,NA,NA,NA,0,0,89,10,0,26
17J4,2020-06-29,17,90,juniper,43.12977099,Midday,39.12,NA,NA,NA,0,0,89,10,0,26
121,2020-07-01,12,45,pinon,62.52609603,Predawn,48.07,-2.2,NA,NA,0,0,83,8,0,27
121,2020-07-01,12,45,pinon,62.52609603,Midday,46.97,-2.6,NA,NA,0,0,83,8,0,27
122,2020-07-01,12,45,pinon,65.87677725,Predawn,48.69,-2.5,NA,NA,0,0,83,8,0,27
122,2020-07-01,12,45,pinon,65.87677725,Midday,48.1,-2.5,NA,NA,0,0,83,8,0,27
123,2020-07-01,12,45,pinon,68.34782609,Predawn,48.57,-2.4,NA,NA,0,0,83,8,0,27
123,2020-07-01,12,45,pinon,68.34782609,Midday,49.91,-2.4,NA,NA,0,0,83,8,0,27
125,2020-07-01,12,45,pinon,65.44502618,Predawn,47.36,-2.5,NA,NA,0,0,83,8,0,27
125,2020-07-01,12,45,pinon,65.44502618,Midday,47.25,-2.5,NA,NA,0,0,83,8,0,27
151,2020-07-01,15,75,pinon,65.60364465,Predawn,48.48,-2.4,NA,NA,0,0,123,7,0,27
151,2020-07-01,15,75,pinon,65.60364465,Midday,48.29,-2.5,NA,NA,0,0,123,7,0,27
152,2020-07-01,15,75,pinon,68.50746269,Predawn,50.64,-2.3,NA,NA,0,0,123,7,0,27
152,2020-07-01,15,75,pinon,68.50746269,Midday,48.36,-2.8,NA,NA,0,0,123,7,0,27
154,2020-07-01,15,75,pinon,63.23699422,Predawn,48.75,-2.4,NA,NA,0,0,123,7,0,27
154,2020-07-01,15,75,pinon,63.23699422,Midday,47.98,-2.5,NA,NA,0,0,123,7,0,27
155,2020-07-01,15,75,pinon,70,Predawn,48.28,-2.1,NA,NA,0,0,123,7,0,27
155,2020-07-01,15,75,pinon,70,Midday,47.12,-2.3,NA,NA,0,0,123,7,0,27
166,2020-07-01,16,0,pinon,63.13993174,Predawn,51.5,-1.6,NA,NA,0,0,105,9,0,27
166,2020-07-01,16,0,pinon,63.13993174,Midday,47.27,-2.4,NA,NA,0,0,105,9,0,27
168,2020-07-01,16,0,pinon,62.00814111,Predawn,48.39,-2,NA,NA,0,0,105,9,0,27
168,2020-07-01,16,0,pinon,62.00814111,Midday,58.07,-2.4,NA,NA,0,0,105,9,0,27
169,2020-07-01,16,0,pinon,62.87037037,Predawn,48.77,-2,NA,NA,0,0,105,9,0,27
169,2020-07-01,16,0,pinon,62.87037037,Midday,47.41,-1.9,NA,NA,0,0,105,9,0,27
175,2020-07-01,17,90,pinon,57.62260128,Predawn,44.43,-2,NA,NA,0,0,89,10,0,27
175,2020-07-01,17,90,pinon,57.62260128,Midday,46.8,-2,NA,NA,0,0,89,10,0,27
176,2020-07-01,17,90,pinon,65.96858639,Predawn,46.95,-2.5,NA,NA,0,0,89,10,0,27
176,2020-07-01,17,90,pinon,65.96858639,Midday,49.21,-2.6,NA,NA,0,0,89,10,0,27
179,2020-07-01,17,90,pinon,59.80861244,Predawn,47.25,-2.3,NA,NA,0,0,89,10,0,27
179,2020-07-01,17,90,pinon,59.80861244,Midday,49.76,-2.5,NA,NA,0,0,89,10,0,27
1611,2020-07-01,17,90,pinon,61.53846154,Predawn,45.93,NA,NA,NA,0,0,89,10,0,27
1611,2020-07-01,17,90,pinon,61.53846154,Midday,43.71,NA,NA,NA,0,0,89,10,0,27
1712,2020-07-01,17,90,pinon,59.5463138,Predawn,46.02,-2.3,NA,NA,0,0,89,10,0,27
1712,2020-07-01,17,90,pinon,59.5463138,Midday,46.88,-2.3,NA,NA,0,0,89,10,0,27
12J1,2020-07-01,12,45,juniper,41.52380952,Predawn,37.11,-4.9,NA,NA,0,0,83,8,0,27
12J1,2020-07-01,12,45,juniper,41.52380952,Midday,35.14,-5.2,NA,NA,0,0,83,8,0,27
12J2,2020-07-01,12,45,juniper,42.67326733,Predawn,36.46,-5.1,NA,NA,0,0,83,8,0,27
12J2,2020-07-01,12,45,juniper,42.67326733,Midday,35.45,-5.3,NA,NA,0,0,83,8,0,27
12J3,2020-07-01,12,45,juniper,49.43566591,Predawn,35.83,-4.8,NA,NA,0,0,83,8,0,27
12J3,2020-07-01,12,45,juniper,49.43566591,Midday,34.09,-5.1,NA,NA,0,0,83,8,0,27
12J4,2020-07-01,12,45,juniper,46.38157895,Predawn,38.8,-4.5,NA,NA,0,0,83,8,0,27
12J4,2020-07-01,12,45,juniper,46.38157895,Midday,37.5,-5.1,NA,NA,0,0,83,8,0,27
15J1,2020-07-01,15,75,juniper,44.723093,Predawn,35.85,-4.2,NA,NA,0,0,123,7,0,27
15J1,2020-07-01,15,75,juniper,44.723093,Midday,35.53,-4.8,NA,NA,0,0,123,7,0,27
15J2,2020-07-01,15,75,juniper,50.81018519,Predawn,38.27,-4.3,NA,NA,0,0,123,7,0,27
15J2,2020-07-01,15,75,juniper,50.81018519,Midday,37.27,-5.1,NA,NA,0,0,123,7,0,27
15J3,2020-07-01,15,75,juniper,45.63197026,Predawn,38.13,-4.2,NA,NA,0,0,123,7,0,27
15J3,2020-07-01,15,75,juniper,45.63197026,Midday,38.1,-4.4,NA,NA,0,0,123,7,0,27
15J4,2020-07-01,15,75,juniper,46.28820961,Predawn,39.2,-3.3,NA,NA,0,0,123,7,0,27
15J4,2020-07-01,15,75,juniper,46.28820961,Midday,38.43,-4.3,NA,NA,0,0,123,7,0,27
16J1,2020-07-01,16,0,juniper,49.76851852,Predawn,43.27,-2.6,NA,NA,0,0,105,9,0,27
16J1,2020-07-01,16,0,juniper,49.76851852,Midday,44.44,-3.5,NA,NA,0,0,105,9,0,27
16J2,2020-07-01,16,0,juniper,50,Predawn,42.32,-2.8,NA,NA,0,0,105,9,0,27
16J2,2020-07-01,16,0,juniper,50,Midday,39.73,-3.9,NA,NA,0,0,105,9,0,27
16J3,2020-07-01,16,0,juniper,51.69230769,Predawn,38.54,-3,NA,NA,0,0,105,9,0,27
16J3,2020-07-01,16,0,juniper,51.69230769,Midday,37.54,-4,NA,NA,0,0,105,9,0,27
16J4,2020-07-01,16,0,juniper,49.01719902,Predawn,40.81,-3.1,NA,NA,0,0,105,9,0,27
16J4,2020-07-01,16,0,juniper,49.01719902,Midday,39.8,-3.9,NA,NA,0,0,105,9,0,27
17J1,2020-07-01,17,90,juniper,50.12106538,Predawn,38.71,-3.9,NA,NA,0,0,89,10,0,27
17J1,2020-07-01,17,90,juniper,50.12106538,Midday,35.35,-5,NA,NA,0,0,89,10,0,27
17J2,2020-07-01,17,90,juniper,47.20087816,Predawn,38.2,-3.2,NA,NA,0,0,89,10,0,27
17J2,2020-07-01,17,90,juniper,47.20087816,Midday,37.76,-4.9,NA,NA,0,0,89,10,0,27
17J3,2020-07-01,17,90,juniper,46.49446494,Predawn,39.43,-3.4,NA,NA,0,0,89,10,0,27
17J3,2020-07-01,17,90,juniper,46.49446494,Midday,39.36,-4.3,NA,NA,0,0,89,10,0,27
17J4,2020-07-01,17,90,juniper,45.99198397,Predawn,39.24,-4,NA,NA,0,0,89,10,0,27
17J4,2020-07-01,17,90,juniper,45.99198397,Midday,37.78,-5.1,NA,NA,0,0,89,10,0,27
121,2020-07-03,12,45,pinon,63.22350846,Predawn,NA,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
121,2020-07-03,12,45,pinon,63.22350846,Midday,48.09,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
122,2020-07-03,12,45,pinon,59.19881306,Predawn,NA,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
122,2020-07-03,12,45,pinon,59.19881306,Midday,51.19,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
123,2020-07-03,12,45,pinon,65.7079646,Predawn,NA,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
123,2020-07-03,12,45,pinon,65.7079646,Midday,51.55,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
125,2020-07-03,12,45,pinon,64.57564576,Predawn,NA,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
125,2020-07-03,12,45,pinon,64.57564576,Midday,49.08,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
151,2020-07-03,15,75,pinon,59.25925926,Predawn,NA,NA,NA,NA,0.254,0.0635,123,7,0,27
151,2020-07-03,15,75,pinon,59.25925926,Midday,48.96,NA,NA,NA,0.254,0.0635,123,7,0,27
152,2020-07-03,15,75,pinon,67.37288136,Predawn,NA,NA,NA,NA,0.254,0.0635,123,7,0,27
152,2020-07-03,15,75,pinon,67.37288136,Midday,51.41,NA,NA,NA,0.254,0.0635,123,7,0,27
154,2020-07-03,15,75,pinon,62.45638521,Predawn,NA,NA,NA,NA,0.254,0.0635,123,7,0,27
154,2020-07-03,15,75,pinon,62.45638521,Midday,49.2,NA,NA,NA,0.254,0.0635,123,7,0,27
155,2020-07-03,15,75,pinon,65.11627907,Predawn,NA,NA,NA,NA,0.254,0.0635,123,7,0,27
155,2020-07-03,15,75,pinon,65.11627907,Midday,54.7,NA,NA,NA,0.254,0.0635,123,7,0,27
166,2020-07-03,16,0,pinon,64.65638149,Predawn,NA,NA,NA,NA,0.254,0.254,105,9,0,27
166,2020-07-03,16,0,pinon,64.65638149,Midday,50.77,NA,NA,NA,0.254,0.254,105,9,0,27
168,2020-07-03,16,0,pinon,62.25266362,Predawn,NA,NA,NA,NA,0.254,0.254,105,9,0,27
168,2020-07-03,16,0,pinon,62.25266362,Midday,51.45,NA,NA,NA,0.254,0.254,105,9,0,27
169,2020-07-03,16,0,pinon,64.69886702,Predawn,NA,NA,NA,NA,0.254,0.254,105,9,0,27
169,2020-07-03,16,0,pinon,64.69886702,Midday,50.33,NA,NA,NA,0.254,0.254,105,9,0,27
175,2020-07-03,17,90,pinon,58.96964121,Predawn,NA,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
175,2020-07-03,17,90,pinon,58.96964121,Midday,47.84,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
176,2020-07-03,17,90,pinon,57.30337079,Predawn,NA,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
176,2020-07-03,17,90,pinon,57.30337079,Midday,47.57,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
179,2020-07-03,17,90,pinon,59.82532751,Predawn,NA,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
179,2020-07-03,17,90,pinon,59.82532751,Midday,50.36,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
1611,2020-07-03,17,90,pinon,62.62295082,Predawn,NA,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
1611,2020-07-03,17,90,pinon,62.62295082,Midday,51.91,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
1712,2020-07-03,17,90,pinon,60.0308642,Predawn,NA,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
1712,2020-07-03,17,90,pinon,60.0308642,Midday,48.61,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
12J1,2020-07-03,12,45,juniper,42.760181,Predawn,NA,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
12J1,2020-07-03,12,45,juniper,42.760181,Midday,36.43,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
12J2,2020-07-03,12,45,juniper,39.76608187,Predawn,NA,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
12J2,2020-07-03,12,45,juniper,39.76608187,Midday,35.84,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
12J3,2020-07-03,12,45,juniper,42.85714286,Predawn,NA,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
12J3,2020-07-03,12,45,juniper,42.85714286,Midday,35.79,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
12J4,2020-07-03,12,45,juniper,49.30991217,Predawn,NA,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
12J4,2020-07-03,12,45,juniper,49.30991217,Midday,37.89,NA,NA,NA,0.254,0.13970000000000002,83,8,0,27
15J1,2020-07-03,15,75,juniper,44.84848485,Predawn,NA,NA,NA,NA,0.254,0.0635,123,7,0,27
15J1,2020-07-03,15,75,juniper,44.84848485,Midday,37.45,NA,NA,NA,0.254,0.0635,123,7,0,27
15J2,2020-07-03,15,75,juniper,45.70928196,Predawn,NA,NA,NA,NA,0.254,0.0635,123,7,0,27
15J2,2020-07-03,15,75,juniper,45.70928196,Midday,38.18,NA,NA,NA,0.254,0.0635,123,7,0,27
15J3,2020-07-03,15,75,juniper,43.25908558,Predawn,NA,NA,NA,NA,0.254,0.0635,123,7,0,27
15J3,2020-07-03,15,75,juniper,43.25908558,Midday,39.04,NA,NA,NA,0.254,0.0635,123,7,0,27
15J4,2020-07-03,15,75,juniper,48.36193448,Predawn,NA,NA,NA,NA,0.254,0.0635,123,7,0,27
15J4,2020-07-03,15,75,juniper,48.36193448,Midday,38.38,NA,NA,NA,0.254,0.0635,123,7,0,27
16J1,2020-07-03,16,0,juniper,47.57709251,Predawn,NA,NA,NA,NA,0.254,0.254,105,9,0,27
16J1,2020-07-03,16,0,juniper,47.57709251,Midday,44.71,NA,NA,NA,0.254,0.254,105,9,0,27
16J2,2020-07-03,16,0,juniper,47.18309859,Predawn,NA,NA,NA,NA,0.254,0.254,105,9,0,27
16J2,2020-07-03,16,0,juniper,47.18309859,Midday,40.14,NA,NA,NA,0.254,0.254,105,9,0,27
16J3,2020-07-03,16,0,juniper,48.26989619,Predawn,NA,NA,NA,NA,0.254,0.254,105,9,0,27
16J3,2020-07-03,16,0,juniper,48.26989619,Midday,42.39,NA,NA,NA,0.254,0.254,105,9,0,27
16J4,2020-07-03,16,0,juniper,47.06397897,Predawn,NA,NA,NA,NA,0.254,0.254,105,9,0,27
16J4,2020-07-03,16,0,juniper,47.06397897,Midday,41.19,NA,NA,NA,0.254,0.254,105,9,0,27
17J1,2020-07-03,17,90,juniper,46.8220339,Predawn,NA,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
17J1,2020-07-03,17,90,juniper,46.8220339,Midday,39.19,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
17J2,2020-07-03,17,90,juniper,47.51009421,Predawn,NA,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
17J2,2020-07-03,17,90,juniper,47.51009421,Midday,39.03,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
17J3,2020-07-03,17,90,juniper,46.22641509,Predawn,NA,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
17J3,2020-07-03,17,90,juniper,46.22641509,Midday,39.72,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
17J4,2020-07-03,17,90,juniper,41.25379171,Predawn,NA,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
17J4,2020-07-03,17,90,juniper,41.25379171,Midday,37.82,NA,NA,NA,0.254,0.025399999999999995,89,10,0,27
121,2020-07-08,12,45,pinon,60.34214619,Predawn,49.02,-2,NA,NA,0,0,83,8,0,28
121,2020-07-08,12,45,pinon,60.34214619,Midday,48.68,-2.1,NA,NA,0,0,83,8,0,28
122,2020-07-08,12,45,pinon,67.55447942,Predawn,51.02,-1.9,NA,NA,0,0,83,8,0,28
122,2020-07-08,12,45,pinon,67.55447942,Midday,49.64,-2.2,NA,NA,0,0,83,8,0,28
123,2020-07-08,12,45,pinon,61.26126126,Predawn,50,-2.2,NA,NA,0,0,83,8,0,28
123,2020-07-08,12,45,pinon,61.26126126,Midday,49.55,-2.1,NA,NA,0,0,83,8,0,28
125,2020-07-08,12,45,pinon,61.07226107,Predawn,50.11,-2.1,NA,NA,0,0,83,8,0,28
125,2020-07-08,12,45,pinon,61.07226107,Midday,46.62,-2.1,NA,NA,0,0,83,8,0,28
151,2020-07-08,15,75,pinon,60.38394415,Predawn,48,-2.2,NA,NA,0,0,123,7,0,28
151,2020-07-08,15,75,pinon,60.38394415,Midday,49.39,-2.3,NA,NA,0,0,123,7,0,28
152,2020-07-08,15,75,pinon,62.3246493,Predawn,49.08,-2.6,NA,NA,0,0,123,7,0,28
152,2020-07-08,15,75,pinon,62.3246493,Midday,43.89,-2.6,NA,NA,0,0,123,7,0,28
154,2020-07-08,15,75,pinon,63.94495413,Predawn,44.62,-2.5,NA,NA,0,0,123,7,0,28
154,2020-07-08,15,75,pinon,63.94495413,Midday,47.71,-2.5,NA,NA,0,0,123,7,0,28
155,2020-07-08,15,75,pinon,61.98083067,Predawn,48.51,-2,NA,NA,0,0,123,7,0,28
155,2020-07-08,15,75,pinon,61.98083067,Midday,48.46,-2,NA,NA,0,0,123,7,0,28
166,2020-07-08,16,0,pinon,60.71428571,Predawn,46.07,-1.9,NA,NA,0,0,105,9,0,28
166,2020-07-08,16,0,pinon,60.71428571,Midday,50.26,-1.9,NA,NA,0,0,105,9,0,28
168,2020-07-08,16,0,pinon,65.15957447,Predawn,45.26,-2,NA,NA,0,0,105,9,0,28
168,2020-07-08,16,0,pinon,65.15957447,Midday,52.13,-2,NA,NA,0,0,105,9,0,28
169,2020-07-08,16,0,pinon,63.96011396,Predawn,49.06,-2.2,NA,NA,0,0,105,9,0,28
169,2020-07-08,16,0,pinon,63.96011396,Midday,45.01,-2.2,NA,NA,0,0,105,9,0,28
175,2020-07-08,17,90,pinon,55.51181102,Predawn,46.01,-1.9,NA,NA,0,0,89,10,0,28
175,2020-07-08,17,90,pinon,55.51181102,Midday,43.04,-1.9,NA,NA,0,0,89,10,0,28
176,2020-07-08,17,90,pinon,58.77080666,Predawn,49.25,-2.2,NA,NA,0,0,89,10,0,28
176,2020-07-08,17,90,pinon,58.77080666,Midday,48.14,-2.3,NA,NA,0,0,89,10,0,28
179,2020-07-08,17,90,pinon,63.04347826,Predawn,49.42,-2.2,NA,NA,0,0,89,10,0,28
179,2020-07-08,17,90,pinon,63.04347826,Midday,46.25,-2.4,NA,NA,0,0,89,10,0,28
1611,2020-07-08,17,90,pinon,59.62441315,Predawn,48.67,NA,NA,NA,0,0,89,10,0,28
