TreeID,Date,Plot,Treatment,Species,midday_leaf_wc,TOD,tot_water_cont,water_pot,max_photo,stom_cond,Precip_mm,pulse_precip,Aspect_deg,Slope_deg,pulse,week
1611,2020-07-08,17,90,pinon,59.62441315,Midday,47.42,NA,NA,NA,0,0,89,10,0,28
1712,2020-07-08,17,90,pinon,61.83006536,Predawn,48.08,-2.1,NA,NA,0,0,89,10,0,28
1712,2020-07-08,17,90,pinon,61.83006536,Midday,47.58,-2.1,NA,NA,0,0,89,10,0,28
12J1,2020-07-08,12,45,juniper,45.19230769,Predawn,34.01,-5.5,NA,NA,0,0,83,8,0,28
12J1,2020-07-08,12,45,juniper,45.19230769,Midday,35.03,-5,NA,NA,0,0,83,8,0,28
12J2,2020-07-08,12,45,juniper,41.89349112,Predawn,38.45,-5.7,NA,NA,0,0,83,8,0,28
12J2,2020-07-08,12,45,juniper,41.89349112,Midday,34.56,-5.5,NA,NA,0,0,83,8,0,28
12J3,2020-07-08,12,45,juniper,46.59340659,Predawn,33.1,-5.2,NA,NA,0,0,83,8,0,28
12J3,2020-07-08,12,45,juniper,46.59340659,Midday,34.51,-5.5,NA,NA,0,0,83,8,0,28
12J4,2020-07-08,12,45,juniper,48.24016563,Predawn,38.15,-4.9,NA,NA,0,0,83,8,0,28
12J4,2020-07-08,12,45,juniper,48.24016563,Midday,39.54,-4.6,NA,NA,0,0,83,8,0,28
15J1,2020-07-08,15,75,juniper,47.04184704,Predawn,36.89,-4.8,NA,NA,0,0,123,7,0,28
15J1,2020-07-08,15,75,juniper,47.04184704,Midday,38.82,-4.8,NA,NA,0,0,123,7,0,28
15J2,2020-07-08,15,75,juniper,50.27237354,Predawn,39.33,-4.6,NA,NA,0,0,123,7,0,28
15J2,2020-07-08,15,75,juniper,50.27237354,Midday,38.91,-4.7,NA,NA,0,0,123,7,0,28
15J3,2020-07-08,15,75,juniper,39.47368421,Predawn,37.52,-4.4,NA,NA,0,0,123,7,0,28
15J3,2020-07-08,15,75,juniper,39.47368421,Midday,34.45,-4.4,NA,NA,0,0,123,7,0,28
15J4,2020-07-08,15,75,juniper,39.01345291,Predawn,38.69,-3.7,NA,NA,0,0,123,7,0,28
15J4,2020-07-08,15,75,juniper,39.01345291,Midday,26.46,-3.8,NA,NA,0,0,123,7,0,28
16J1,2020-07-08,16,0,juniper,51.298027,Predawn,42.47,-3.1,NA,NA,0,0,105,9,0,28
16J1,2020-07-08,16,0,juniper,51.298027,Midday,45.28,-3.5,NA,NA,0,0,105,9,0,28
16J2,2020-07-08,16,0,juniper,36.51877133,Predawn,40.18,-3.3,NA,NA,0,0,105,9,0,28
16J2,2020-07-08,16,0,juniper,36.51877133,Midday,29.35,-3.4,NA,NA,0,0,105,9,0,28
16J3,2020-07-08,16,0,juniper,48.71794872,Predawn,39.72,-3.8,NA,NA,0,0,105,9,0,28
16J3,2020-07-08,16,0,juniper,48.71794872,Midday,37.95,-3.8,NA,NA,0,0,105,9,0,28
16J4,2020-07-08,16,0,juniper,48.52484472,Predawn,40,-3.6,NA,NA,0,0,105,9,0,28
16J4,2020-07-08,16,0,juniper,48.52484472,Midday,38.66,-3.8,NA,NA,0,0,105,9,0,28
17J1,2020-07-08,17,90,juniper,48.19897084,Predawn,41.47,-4.6,NA,NA,0,0,89,10,0,28
17J1,2020-07-08,17,90,juniper,48.19897084,Midday,40.14,-4.9,NA,NA,0,0,89,10,0,28
17J2,2020-07-08,17,90,juniper,55.03144654,Predawn,42.86,-3.6,NA,NA,0,0,89,10,0,28
17J2,2020-07-08,17,90,juniper,55.03144654,Midday,39.31,-3.8,NA,NA,0,0,89,10,0,28
17J3,2020-07-08,17,90,juniper,47.4,Predawn,40.78,-3.8,NA,NA,0,0,89,10,0,28
17J3,2020-07-08,17,90,juniper,47.4,Midday,38.4,-3.8,NA,NA,0,0,89,10,0,28
17J4,2020-07-08,17,90,juniper,50.70063694,Predawn,39.14,-4.5,NA,NA,0,0,89,10,0,28
17J4,2020-07-08,17,90,juniper,50.70063694,Midday,38.6,-4.8,NA,NA,0,0,89,10,0,28
121,2020-07-10,12,45,pinon,61.43695015,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
121,2020-07-10,12,45,pinon,61.43695015,Midday,50.73,NA,NA,NA,0,0,83,8,0,28
122,2020-07-10,12,45,pinon,60.3988604,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
122,2020-07-10,12,45,pinon,60.3988604,Midday,50.81,NA,NA,NA,0,0,83,8,0,28
123,2020-07-10,12,45,pinon,60.49751244,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
123,2020-07-10,12,45,pinon,60.49751244,Midday,47.16,NA,NA,NA,0,0,83,8,0,28
125,2020-07-10,12,45,pinon,48.13953488,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
125,2020-07-10,12,45,pinon,48.13953488,Midday,35.35,NA,NA,NA,0,0,83,8,0,28
151,2020-07-10,15,75,pinon,57.38705739,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
151,2020-07-10,15,75,pinon,57.38705739,Midday,43.83,NA,NA,NA,0,0,123,7,0,28
152,2020-07-10,15,75,pinon,58.18181818,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
152,2020-07-10,15,75,pinon,58.18181818,Midday,42,NA,NA,NA,0,0,123,7,0,28
154,2020-07-10,15,75,pinon,50.62972292,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
154,2020-07-10,15,75,pinon,50.62972292,Midday,35.01,NA,NA,NA,0,0,123,7,0,28
155,2020-07-10,15,75,pinon,61.40567201,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
155,2020-07-10,15,75,pinon,61.40567201,Midday,50.43,NA,NA,NA,0,0,123,7,0,28
166,2020-07-10,16,0,pinon,57.02811245,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
166,2020-07-10,16,0,pinon,57.02811245,Midday,39.56,NA,NA,NA,0,0,105,9,0,28
168,2020-07-10,16,0,pinon,58.61070912,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
168,2020-07-10,16,0,pinon,58.61070912,Midday,43.85,NA,NA,NA,0,0,105,9,0,28
169,2020-07-10,16,0,pinon,59.92907801,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
169,2020-07-10,16,0,pinon,59.92907801,Midday,47.07,NA,NA,NA,0,0,105,9,0,28
175,2020-07-10,17,90,pinon,50.69551777,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
175,2020-07-10,17,90,pinon,50.69551777,Midday,44.36,NA,NA,NA,0,0,89,10,0,28
176,2020-07-10,17,90,pinon,55.12820513,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
176,2020-07-10,17,90,pinon,55.12820513,Midday,42.63,NA,NA,NA,0,0,89,10,0,28
179,2020-07-10,17,90,pinon,51.76252319,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
179,2020-07-10,17,90,pinon,51.76252319,Midday,38.78,NA,NA,NA,0,0,89,10,0,28
1611,2020-07-10,17,90,pinon,57.08061002,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
1611,2020-07-10,17,90,pinon,57.08061002,Midday,43.25,NA,NA,NA,0,0,89,10,0,28
1712,2020-07-10,17,90,pinon,56.82210708,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
1712,2020-07-10,17,90,pinon,56.82210708,Midday,44.82,NA,NA,NA,0,0,89,10,0,28
12J1,2020-07-10,12,45,juniper,39.84962406,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
12J1,2020-07-10,12,45,juniper,39.84962406,Midday,35.66,NA,NA,NA,0,0,83,8,0,28
12J2,2020-07-10,12,45,juniper,38.46872082,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
12J2,2020-07-10,12,45,juniper,38.46872082,Midday,33.33,NA,NA,NA,0,0,83,8,0,28
12J3,2020-07-10,12,45,juniper,42.05128205,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
12J3,2020-07-10,12,45,juniper,42.05128205,Midday,30.6,NA,NA,NA,0,0,83,8,0,28
12J4,2020-07-10,12,45,juniper,46.01449275,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
12J4,2020-07-10,12,45,juniper,46.01449275,Midday,36.05,NA,NA,NA,0,0,83,8,0,28
15J1,2020-07-10,15,75,juniper,35.5036855,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
15J1,2020-07-10,15,75,juniper,35.5036855,Midday,28.62,NA,NA,NA,0,0,123,7,0,28
15J2,2020-07-10,15,75,juniper,38.67647059,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
15J2,2020-07-10,15,75,juniper,38.67647059,Midday,27.65,NA,NA,NA,0,0,123,7,0,28
15J3,2020-07-10,15,75,juniper,34.6728972,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
15J3,2020-07-10,15,75,juniper,34.6728972,Midday,31.5,NA,NA,NA,0,0,123,7,0,28
15J4,2020-07-10,15,75,juniper,34.14239482,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
15J4,2020-07-10,15,75,juniper,34.14239482,Midday,27.83,NA,NA,NA,0,0,123,7,0,28
16J1,2020-07-10,16,0,juniper,47.33333333,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
16J1,2020-07-10,16,0,juniper,47.33333333,Midday,40.89,NA,NA,NA,0,0,105,9,0,28
16J2,2020-07-10,16,0,juniper,47.21407625,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
16J2,2020-07-10,16,0,juniper,47.21407625,Midday,35.04,NA,NA,NA,0,0,105,9,0,28
16J3,2020-07-10,16,0,juniper,44.4668008,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
16J3,2020-07-10,16,0,juniper,44.4668008,Midday,37.93,NA,NA,NA,0,0,105,9,0,28
16J4,2020-07-10,16,0,juniper,45.951417,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
16J4,2020-07-10,16,0,juniper,45.951417,Midday,40.18,NA,NA,NA,0,0,105,9,0,28
17J1,2020-07-10,17,90,juniper,41.36513158,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
17J1,2020-07-10,17,90,juniper,41.36513158,Midday,34.29,NA,NA,NA,0,0,89,10,0,28
17J2,2020-07-10,17,90,juniper,36.48,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
17J2,2020-07-10,17,90,juniper,36.48,Midday,28.96,NA,NA,NA,0,0,89,10,0,28
17J3,2020-07-10,17,90,juniper,33.7890625,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
17J3,2020-07-10,17,90,juniper,33.7890625,Midday,25.98,NA,NA,NA,0,0,89,10,0,28
17J4,2020-07-10,17,90,juniper,39.03318903,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
17J4,2020-07-10,17,90,juniper,39.03318903,Midday,32.54,NA,NA,NA,0,0,89,10,0,28
121,2020-07-13,12,45,pinon,58.98366606,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
121,2020-07-13,12,45,pinon,58.98366606,Midday,47.46,NA,NA,NA,0,0,83,8,0,28
122,2020-07-13,12,45,pinon,59.97706422,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
122,2020-07-13,12,45,pinon,59.97706422,Midday,50.57,NA,NA,NA,0,0,83,8,0,28
123,2020-07-13,12,45,pinon,61.97916667,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
123,2020-07-13,12,45,pinon,61.97916667,Midday,51.77,NA,NA,NA,0,0,83,8,0,28
125,2020-07-13,12,45,pinon,64.60268318,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
125,2020-07-13,12,45,pinon,64.60268318,Midday,48.3,NA,NA,NA,0,0,83,8,0,28
151,2020-07-13,15,75,pinon,59.73782772,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
151,2020-07-13,15,75,pinon,59.73782772,Midday,50.37,NA,NA,NA,0,0,123,7,0,28
152,2020-07-13,15,75,pinon,65.85820896,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
152,2020-07-13,15,75,pinon,65.85820896,Midday,52.52,NA,NA,NA,0,0,123,7,0,28
154,2020-07-13,15,75,pinon,66.70071502,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
154,2020-07-13,15,75,pinon,66.70071502,Midday,49.34,NA,NA,NA,0,0,123,7,0,28
155,2020-07-13,15,75,pinon,64.71774194,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
155,2020-07-13,15,75,pinon,64.71774194,Midday,51.31,NA,NA,NA,0,0,123,7,0,28
166,2020-07-13,16,0,pinon,58.01687764,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
166,2020-07-13,16,0,pinon,58.01687764,Midday,47.89,NA,NA,NA,0,0,105,9,0,28
168,2020-07-13,16,0,pinon,65.48913043,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
168,2020-07-13,16,0,pinon,65.48913043,Midday,53.13,NA,NA,NA,0,0,105,9,0,28
169,2020-07-13,16,0,pinon,61.93293886,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
169,2020-07-13,16,0,pinon,61.93293886,Midday,50.69,NA,NA,NA,0,0,105,9,0,28
175,2020-07-13,17,90,pinon,64.73629783,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
175,2020-07-13,17,90,pinon,64.73629783,Midday,47.78,NA,NA,NA,0,0,89,10,0,28
176,2020-07-13,17,90,pinon,58.49282297,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
176,2020-07-13,17,90,pinon,58.49282297,Midday,47.85,NA,NA,NA,0,0,89,10,0,28
179,2020-07-13,17,90,pinon,58.11965812,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
179,2020-07-13,17,90,pinon,58.11965812,Midday,49.86,NA,NA,NA,0,0,89,10,0,28
1611,2020-07-13,17,90,pinon,60.39387309,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
1611,2020-07-13,17,90,pinon,60.39387309,Midday,51.09,NA,NA,NA,0,0,89,10,0,28
1712,2020-07-13,17,90,pinon,61.49553571,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
1712,2020-07-13,17,90,pinon,61.49553571,Midday,50.11,NA,NA,NA,0,0,89,10,0,28
12J1,2020-07-13,12,45,juniper,40.54054054,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
12J1,2020-07-13,12,45,juniper,40.54054054,Midday,35.81,NA,NA,NA,0,0,83,8,0,28
12J2,2020-07-13,12,45,juniper,41.99134199,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
12J2,2020-07-13,12,45,juniper,41.99134199,Midday,34.52,NA,NA,NA,0,0,83,8,0,28
12J3,2020-07-13,12,45,juniper,47.71167048,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
12J3,2020-07-13,12,45,juniper,47.71167048,Midday,34.55,NA,NA,NA,0,0,83,8,0,28
12J4,2020-07-13,12,45,juniper,50.89285714,Predawn,NA,NA,NA,NA,0,0,83,8,0,28
12J4,2020-07-13,12,45,juniper,50.89285714,Midday,37.8,NA,NA,NA,0,0,83,8,0,28
15J1,2020-07-13,15,75,juniper,40.95744681,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
15J1,2020-07-13,15,75,juniper,40.95744681,Midday,35.77,NA,NA,NA,0,0,123,7,0,28
15J2,2020-07-13,15,75,juniper,43.91217565,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
15J2,2020-07-13,15,75,juniper,43.91217565,Midday,37.13,NA,NA,NA,0,0,123,7,0,28
15J3,2020-07-13,15,75,juniper,43.56589147,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
15J3,2020-07-13,15,75,juniper,43.56589147,Midday,38.6,NA,NA,NA,0,0,123,7,0,28
15J4,2020-07-13,15,75,juniper,42.97635605,Predawn,NA,NA,NA,NA,0,0,123,7,0,28
15J4,2020-07-13,15,75,juniper,42.97635605,Midday,38.39,NA,NA,NA,0,0,123,7,0,28
16J1,2020-07-13,16,0,juniper,49.62406015,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
16J1,2020-07-13,16,0,juniper,49.62406015,Midday,41.85,NA,NA,NA,0,0,105,9,0,28
16J2,2020-07-13,16,0,juniper,44.95747266,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
16J2,2020-07-13,16,0,juniper,44.95747266,Midday,39.37,NA,NA,NA,0,0,105,9,0,28
16J3,2020-07-13,16,0,juniper,48.50615114,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
16J3,2020-07-13,16,0,juniper,48.50615114,Midday,39.72,NA,NA,NA,0,0,105,9,0,28
16J4,2020-07-13,16,0,juniper,44.59102902,Predawn,NA,NA,NA,NA,0,0,105,9,0,28
16J4,2020-07-13,16,0,juniper,44.59102902,Midday,37.99,NA,NA,NA,0,0,105,9,0,28
17J1,2020-07-13,17,90,juniper,46.95767196,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
17J1,2020-07-13,17,90,juniper,46.95767196,Midday,39.55,NA,NA,NA,0,0,89,10,0,28
17J2,2020-07-13,17,90,juniper,45.45454545,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
17J2,2020-07-13,17,90,juniper,45.45454545,Midday,40.5,NA,NA,NA,0,0,89,10,0,28
17J3,2020-07-13,17,90,juniper,47.26315789,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
17J3,2020-07-13,17,90,juniper,47.26315789,Midday,39.68,NA,NA,NA,0,0,89,10,0,28
17J4,2020-07-13,17,90,juniper,46.08843537,Predawn,NA,NA,NA,NA,0,0,89,10,0,28
17J4,2020-07-13,17,90,juniper,46.08843537,Midday,38.78,NA,NA,NA,0,0,89,10,0,28
121,2020-07-15,12,45,pinon,NA,Predawn,47.31,-2.3,NA,NA,4.572,2.5146,83,8,0,29
121,2020-07-15,12,45,pinon,NA,Midday,NA,-2.4,NA,NA,4.572,2.5146,83,8,0,29
122,2020-07-15,12,45,pinon,NA,Predawn,45.14,-2.2,NA,NA,4.572,2.5146,83,8,0,29
122,2020-07-15,12,45,pinon,NA,Midday,NA,-2.5,NA,NA,4.572,2.5146,83,8,0,29
123,2020-07-15,12,45,pinon,NA,Predawn,48.02,-2.4,NA,NA,4.572,2.5146,83,8,0,29
123,2020-07-15,12,45,pinon,NA,Midday,NA,-2.5,NA,NA,4.572,2.5146,83,8,0,29
125,2020-07-15,12,45,pinon,NA,Predawn,48.24,-2.2,NA,NA,4.572,2.5146,83,8,0,29
125,2020-07-15,12,45,pinon,NA,Midday,NA,-2.5,NA,NA,4.572,2.5146,83,8,0,29
151,2020-07-15,15,75,pinon,NA,Predawn,46.17,-2.3,NA,NA,4.572,1.143,123,7,0,29
151,2020-07-15,15,75,pinon,NA,Midday,NA,-2.3,NA,NA,4.572,1.143,123,7,0,29
152,2020-07-15,15,75,pinon,NA,Predawn,51.18,-2.2,NA,NA,4.572,1.143,123,7,0,29
152,2020-07-15,15,75,pinon,NA,Midday,NA,-2.2,NA,NA,4.572,1.143,123,7,0,29
154,2020-07-15,15,75,pinon,NA,Predawn,47.12,-2.3,NA,NA,4.572,1.143,123,7,0,29
154,2020-07-15,15,75,pinon,NA,Midday,NA,-2.5,NA,NA,4.572,1.143,123,7,0,29
155,2020-07-15,15,75,pinon,NA,Predawn,48.28,-1.9,NA,NA,4.572,1.143,123,7,0,29
155,2020-07-15,15,75,pinon,NA,Midday,NA,-2.2,NA,NA,4.572,1.143,123,7,0,29
166,2020-07-15,16,0,pinon,NA,Predawn,48.41,-1.6,NA,NA,4.572,4.572,105,9,0,29
166,2020-07-15,16,0,pinon,NA,Midday,NA,-2.5,NA,NA,4.572,4.572,105,9,0,29
168,2020-07-15,16,0,pinon,NA,Predawn,50.37,-1.9,NA,NA,4.572,4.572,105,9,0,29
168,2020-07-15,16,0,pinon,NA,Midday,NA,-2.4,NA,NA,4.572,4.572,105,9,0,29
169,2020-07-15,16,0,pinon,NA,Predawn,48.4,-1.9,NA,NA,4.572,4.572,105,9,0,29
169,2020-07-15,16,0,pinon,NA,Midday,NA,-2.3,NA,NA,4.572,4.572,105,9,0,29
175,2020-07-15,17,90,pinon,NA,Predawn,47.15,-2,NA,NA,4.572,0.4571999999999999,89,10,0,29
175,2020-07-15,17,90,pinon,NA,Midday,NA,-2.2,NA,NA,4.572,0.4571999999999999,89,10,0,29
176,2020-07-15,17,90,pinon,NA,Predawn,47.3,-2.2,NA,NA,4.572,0.4571999999999999,89,10,0,29
176,2020-07-15,17,90,pinon,NA,Midday,NA,-2.4,NA,NA,4.572,0.4571999999999999,89,10,0,29
179,2020-07-15,17,90,pinon,NA,Predawn,47.5,-2,NA,NA,4.572,0.4571999999999999,89,10,0,29
179,2020-07-15,17,90,pinon,NA,Midday,NA,-2,NA,NA,4.572,0.4571999999999999,89,10,0,29
1611,2020-07-15,17,90,pinon,NA,Predawn,47.45,NA,NA,NA,4.572,0.4571999999999999,89,10,0,29
1611,2020-07-15,17,90,pinon,NA,Midday,NA,NA,NA,NA,4.572,0.4571999999999999,89,10,0,29
1712,2020-07-15,17,90,pinon,NA,Predawn,46.99,-2,NA,NA,4.572,0.4571999999999999,89,10,0,29
1712,2020-07-15,17,90,pinon,NA,Midday,NA,-2.2,NA,NA,4.572,0.4571999999999999,89,10,0,29
12J1,2020-07-15,12,45,juniper,40.302267,Predawn,35.51,-6,NA,NA,4.572,2.5146,83,8,0,29
12J1,2020-07-15,12,45,juniper,40.302267,Midday,33.63,-6.3,NA,NA,4.572,2.5146,83,8,0,29
12J2,2020-07-15,12,45,juniper,40.66496164,Predawn,34.61,-6.6,NA,NA,4.572,2.5146,83,8,0,29
12J2,2020-07-15,12,45,juniper,40.66496164,Midday,31.2,-6.1,NA,NA,4.572,2.5146,83,8,0,29
12J3,2020-07-15,12,45,juniper,42.30769231,Predawn,36.67,-5.5,NA,NA,4.572,2.5146,83,8,0,29
12J3,2020-07-15,12,45,juniper,42.30769231,Midday,32.74,-5.8,NA,NA,4.572,2.5146,83,8,0,29
12J4,2020-07-15,12,45,juniper,52.26890756,Predawn,38.78,-5.5,NA,NA,4.572,2.5146,83,8,0,29
12J4,2020-07-15,12,45,juniper,52.26890756,Midday,37.82,-5.7,NA,NA,4.572,2.5146,83,8,0,29
15J1,2020-07-15,15,75,juniper,NA,Predawn,37.62,-5,NA,NA,4.572,1.143,123,7,0,29
15J1,2020-07-15,15,75,juniper,NA,Midday,100,-5.3,NA,NA,4.572,1.143,123,7,0,29
15J2,2020-07-15,15,75,juniper,NA,Predawn,37.5,-4.8,NA,NA,4.572,1.143,123,7,0,29
15J2,2020-07-15,15,75,juniper,NA,Midday,100,-5.9,NA,NA,4.572,1.143,123,7,0,29
15J3,2020-07-15,15,75,juniper,NA,Predawn,41.5,-5.1,NA,NA,4.572,1.143,123,7,0,29
15J3,2020-07-15,15,75,juniper,NA,Midday,NA,-4.8,NA,NA,4.572,1.143,123,7,0,29
15J4,2020-07-15,15,75,juniper,NA,Predawn,41.03,-3.5,NA,NA,4.572,1.143,123,7,0,29
15J4,2020-07-15,15,75,juniper,NA,Midday,100,-4.2,NA,NA,4.572,1.143,123,7,0,29
16J1,2020-07-15,16,0,juniper,54.81611208,Predawn,45.43,-3.4,NA,NA,4.572,4.572,105,9,0,29
16J1,2020-07-15,16,0,juniper,54.81611208,Midday,40.28,-4.2,NA,NA,4.572,4.572,105,9,0,29
16J2,2020-07-15,16,0,juniper,49.72972973,Predawn,41.65,-3.2,NA,NA,4.572,4.572,105,9,0,29
16J2,2020-07-15,16,0,juniper,49.72972973,Midday,34.46,-3.9,NA,NA,4.572,4.572,105,9,0,29
16J3,2020-07-15,16,0,juniper,52.33033524,Predawn,41.18,-4.1,NA,NA,4.572,4.572,105,9,0,29
16J3,2020-07-15,16,0,juniper,52.33033524,Midday,37.29,-4.3,NA,NA,4.572,4.572,105,9,0,29
16J4,2020-07-15,16,0,juniper,46.53846154,Predawn,40.07,-3.8,NA,NA,4.572,4.572,105,9,0,29
16J4,2020-07-15,16,0,juniper,46.53846154,Midday,33.08,-4.6,NA,NA,4.572,4.572,105,9,0,29
17J1,2020-07-15,17,90,juniper,47.4916388,Predawn,40.55,-4.8,NA,NA,4.572,0.4571999999999999,89,10,0,29
17J1,2020-07-15,17,90,juniper,47.4916388,Midday,36.29,-5.3,NA,NA,4.572,0.4571999999999999,89,10,0,29
17J2,2020-07-15,17,90,juniper,47.23809524,Predawn,38.89,-4.5,NA,NA,4.572,0.4571999999999999,89,10,0,29
17J2,2020-07-15,17,90,juniper,47.23809524,Midday,37.33,-4.8,NA,NA,4.572,0.4571999999999999,89,10,0,29
17J3,2020-07-15,17,90,juniper,48.81355932,Predawn,28.96,-4.1,NA,NA,4.572,0.4571999999999999,89,10,0,29
17J3,2020-07-15,17,90,juniper,48.81355932,Midday,36.78,-4.5,NA,NA,4.572,0.4571999999999999,89,10,0,29
17J4,2020-07-15,17,90,juniper,44.16299559,Predawn,38.62,-4.6,NA,NA,4.572,0.4571999999999999,89,10,0,29
17J4,2020-07-15,17,90,juniper,44.16299559,Midday,36.01,-4.9,NA,NA,4.572,0.4571999999999999,89,10,0,29
121,2020-07-31,12,45,pinon,60.70336391,Predawn,NA,NA,NA,NA,1.27,0.6985000000000001,83,8,1,31
121,2020-07-31,12,45,pinon,60.70336391,Midday,51.99,NA,NA,NA,1.27,0.6985000000000001,83,8,1,31
122,2020-07-31,12,45,pinon,68.35443038,Predawn,NA,NA,NA,NA,1.27,0.6985000000000001,83,8,1,31
